"Id";"CreationTime";"Operation";"UserId";"UserType";"UserKey";"Activity";"ItemName";"WorkSpaceName";"WorkspaceId";"ObjectId";"DatasetName";"DatasetId";"ReportName";"ReportId";"ReportType";"CapacityId";"CapacityName";"ClientIP";"UserAgent";"IsSuccess";"RequestId";"ActivityId";"DistributionMethod";"ConsumptionMethod"
"48258a94-be82-4fca-ba06-79832d0aa288";"2026-04-24T11:57:21";"GetWorkspaces";"sp-etl@contoso.com";"ServicePrincipal";"sp-etl@contoso.com";"GetWorkspaces";"Report_8";"RH";"WS003";"RP008";"Dataset_4";"DS004";"Report_8";"RP008";"PowerBIReport";"CAP002";"F32-Dev";"10.0.231.186";"Mozilla/5.0";"True";"845311a7-ccf4-4b16-bc60-30cbcd3eaf4b";"b530cd9b-fac5-42a2-a5ec-0635a19ee829";"Workspace";"PowerBI Web"
"a7a8ddb9-7729-407c-b883-82eef2a79845";"2026-04-24T13:24:47";"RefreshDataset";"alice@contoso.com";"Regular";"alice@contoso.com";"RefreshDataset";"Report_12";"RH";"WS003";"RP012";"Dataset_13";"DS013";"Report_12";"RP012";"PowerBIReport";"CAP001";"F64-Prod";"10.0.234.79";"Mozilla/5.0";"True";"3b42de20-4fbf-438e-9205-27246773f309";"7690cc7f-e309-465a-a296-e3d3a4597b09";"Workspace";"PowerBI Web"
"b9f1843f-8fd9-4296-8cf4-8d4da1fcb938";"2026-04-24T16:52:09";"GetReports";"diane@contoso.com";"Regular";"diane@contoso.com";"GetReports";"Report_19";"Production";"WS004";"RP019";"Dataset_15";"DS015";"Report_19";"RP019";"PowerBIReport";"CAP001";"F64-Prod";"10.0.42.128";"Mozilla/5.0";"True";"e5472167-10b9-4f62-a425-a7c2e83effe8";"1d0c3a6a-b950-452e-bf33-1abcbafd00d6";"Workspace";"PowerBI Web"
"d9b7f8a4-b2ab-4f69-b8a3-bced51124ea6";"2026-04-24T13:18:46";"GetReports";"alice@contoso.com";"Regular";"alice@contoso.com";"GetReports";"Report_15";"Marketing";"WS005";"RP015";"Dataset_9";"DS009";"Report_15";"RP015";"PowerBIReport";"CAP002";"F32-Dev";"10.0.163.180";"Mozilla/5.0";"True";"f3654e9b-f31d-4506-b53a-ad153701f912";"48d7066f-6024-4de3-b2a6-36f9955572c3";"Workspace";"PowerBI Web"
"7552a7f2-f449-4adc-92ac-c04f6379f5be";"2026-04-24T18:26:01";"GetDatasets";"sp-etl@contoso.com";"ServicePrincipal";"sp-etl@contoso.com";"GetDatasets";"Report_12";"RH";"WS003";"RP012";"Dataset_10";"DS010";"Report_12";"RP012";"PowerBIReport";"CAP001";"F64-Prod";"10.0.135.226";"Mozilla/5.0";"False";"4f037102-b02a-4e66-974b-bbdecd759f74";"80011172-67b4-4971-8c3b-ba2db52bdc57";"Workspace";"PowerBI Web"
"ac057d29-9410-4f28-9adf-e77771b587b4";"2026-04-24T12:42:34";"GetReports";"sp-monitoring@contoso.com";"ServicePrincipal";"sp-monitoring@contoso.com";"GetReports";"Report_6";"Finance";"WS001";"RP006";"Dataset_4";"DS004";"Report_6";"RP006";"PowerBIReport";"CAP001";"F64-Prod";"10.0.133.165";"Mozilla/5.0";"True";"982585f8-fd86-4452-8765-d3f92c71a59e";"07a0bef2-0b33-4853-a218-1512ca5dc6b1";"Workspace";"PowerBI Web"
"51b2ef25-f7cf-4b70-9fa9-53dadeee2675";"2026-04-24T13:35:15";"ViewReport";"bob@contoso.com";"Regular";"bob@contoso.com";"ViewReport";"Report_7";"RH";"WS003";"RP007";"Dataset_15";"DS015";"Report_7";"RP007";"PowerBIReport";"CAP002";"F32-Dev";"10.0.146.135";"Mozilla/5.0";"True";"2d776149-7a23-4652-959f-57a45aaad195";"05c35b45-4f93-4506-984a-e5fc9200186d";"Workspace";"PowerBI Web"
"a8b3fea9-1e10-484f-8132-9beb144b0a40";"2026-04-24T08:11:22";"GetDatasets";"sp-etl@contoso.com";"ServicePrincipal";"sp-etl@contoso.com";"GetDatasets";"Report_11";"Ventes";"WS002";"RP011";"Dataset_7";"DS007";"Report_11";"RP011";"PowerBIReport";"CAP001";"F64-Prod";"10.0.11.221";"Mozilla/5.0";"True";"62e23aed-e2a8-4648-8ce2-0d95f434bdf6";"58580743-140e-4d53-a8ee-8948c4bebd44";"Workspace";"PowerBI Web"
"59b7c231-21cd-4a02-a85d-b91af8459411";"2026-04-24T16:59:44";"RefreshDataset";"bob@contoso.com";"Regular";"bob@contoso.com";"RefreshDataset";"Report_13";"Finance";"WS001";"RP013";"Dataset_9";"DS009";"Report_13";"RP013";"PowerBIReport";"CAP001";"F64-Prod";"10.0.34.69";"Mozilla/5.0";"True";"cb2ae663-5131-4978-96eb-8140dc1e3de4";"3e283ffc-c6ea-4cc4-a5b2-95a59bd3cf03";"Workspace";"PowerBI Web"
"cbff5ef4-375a-4593-93d6-7f5540cef9f5";"2026-04-24T12:35:13";"DeleteReport";"diane@contoso.com";"Regular";"diane@contoso.com";"DeleteReport";"Report_6";"Production";"WS004";"RP006";"Dataset_5";"DS005";"Report_6";"RP006";"PowerBIReport";"CAP002";"F32-Dev";"10.0.109.156";"Mozilla/5.0";"True";"1afcfef3-b256-4a5c-97b6-3ad9935be312";"67bf85df-d81a-42e8-9e57-71cd08fdbfb8";"Workspace";"PowerBI Web"
"7fc688c3-a1b6-4655-badd-8f06fa9c5e48";"2026-04-24T19:23:32";"RefreshDataset";"diane@contoso.com";"Regular";"diane@contoso.com";"RefreshDataset";"Report_24";"Production";"WS004";"RP024";"Dataset_4";"DS004";"Report_24";"RP024";"PowerBIReport";"CAP002";"F32-Dev";"10.0.133.197";"Mozilla/5.0";"True";"c39337dd-d149-4374-95d4-f871d156004c";"3c9ea558-be49-4b3e-a3aa-97cb9b44407b";"Workspace";"PowerBI Web"
"b7f2ead6-2658-4478-92fd-2eba1dd54b03";"2026-04-24T10:14:33";"ViewDashboard";"diane@contoso.com";"Regular";"diane@contoso.com";"ViewDashboard";"Report_18";"Finance";"WS001";"RP018";"Dataset_10";"DS010";"Report_18";"RP018";"PowerBIReport";"CAP002";"F32-Dev";"10.0.170.22";"Mozilla/5.0";"True";"2a319705-c6bf-45cd-ae32-8db73fd92cf9";"dde81a17-53d2-48e4-9f59-bb82f9e4da8c";"Workspace";"PowerBI Web"
"83424acf-58be-49fa-8090-7c0a9585dbfc";"2026-04-24T17:01:06";"ExportReport";"erwan@contoso.com";"Regular";"erwan@contoso.com";"ExportReport";"Report_18";"RH";"WS003";"RP018";"Dataset_4";"DS004";"Report_18";"RP018";"PowerBIReport";"CAP002";"F32-Dev";"10.0.99.60";"Mozilla/5.0";"True";"0921ff8b-2d57-469d-8726-cd1628256137";"fe71ed7f-192b-4e5a-836c-a8af6b8b6523";"Workspace";"PowerBI Web"
"fb4c58a5-8319-4141-b303-cc41a21bcb68";"2026-04-24T14:12:47";"UpdateDataset";"alice@contoso.com";"Regular";"alice@contoso.com";"UpdateDataset";"Report_11";"Ventes";"WS002";"RP011";"Dataset_11";"DS011";"Report_11";"RP011";"PowerBIReport";"CAP001";"F64-Prod";"10.0.136.79";"Mozilla/5.0";"True";"26227927-89b8-431c-b054-800473e0f790";"08ff459f-e08d-4e53-bb40-8ef73db18d4f";"Workspace";"PowerBI Web"
"3140d248-9a6d-47f7-abf7-c345c3aca738";"2026-04-24T11:38:24";"UpdateDataset";"sp-etl@contoso.com";"ServicePrincipal";"sp-etl@contoso.com";"UpdateDataset";"Report_3";"Finance";"WS001";"RP003";"Dataset_13";"DS013";"Report_3";"RP003";"PowerBIReport";"CAP002";"F32-Dev";"10.0.200.86";"Mozilla/5.0";"True";"a71db94c-20d3-4bfd-adb1-94b221f08631";"6bf18530-d5f2-4a6d-ac64-248ad817bfcc";"Workspace";"PowerBI Web"
"a23a7ca0-8ab9-45fa-bc77-5176c8754624";"2026-04-24T17:38:48";"RefreshDataset";"alice@contoso.com";"Regular";"alice@contoso.com";"RefreshDataset";"Report_1";"Finance";"WS001";"RP001";"Dataset_11";"DS011";"Report_1";"RP001";"PowerBIReport";"CAP002";"F32-Dev";"10.0.49.67";"Mozilla/5.0";"True";"eb8ec602-065a-4dfc-9b4f-a4c7c180bc85";"606c2425-01d4-48e2-a0e4-d20b610c67ad";"Workspace";"PowerBI Web"
"0c376797-fe08-4d04-a2b2-79bfa036d793";"2026-04-24T09:32:40";"GetReports";"charlie@contoso.com";"Regular";"charlie@contoso.com";"GetReports";"Report_25";"Marketing";"WS005";"RP025";"Dataset_12";"DS012";"Report_25";"RP025";"PowerBIReport";"CAP001";"F64-Prod";"10.0.100.226";"Mozilla/5.0";"True";"f6a3ee87-8f45-4ae6-9412-d39b74f56712";"12ecb4d7-b0e5-42a9-8d8d-f63c637bb5e3";"Workspace";"PowerBI Web"
"c0887015-3b2f-41ce-99c9-0995442b310c";"2026-04-24T18:49:04";"ViewDashboard";"alice@contoso.com";"Regular";"alice@contoso.com";"ViewDashboard";"Report_19";"Production";"WS004";"RP019";"Dataset_2";"DS002";"Report_19";"RP019";"PowerBIReport";"CAP002";"F32-Dev";"10.0.244.123";"Mozilla/5.0";"True";"c618fe3d-66d5-4926-9a77-5d8842512d35";"76321214-b03a-4869-be27-97ea20527b24";"Workspace";"PowerBI Web"
"16a2b396-b06c-49a4-9fd9-f878dab91353";"2026-04-24T10:42:35";"GetDatasets";"erwan@contoso.com";"Regular";"erwan@contoso.com";"GetDatasets";"Report_25";"RH";"WS003";"RP025";"Dataset_14";"DS014";"Report_25";"RP025";"PowerBIReport";"CAP001";"F64-Prod";"10.0.90.187";"Mozilla/5.0";"True";"567b54da-7393-476e-bfd5-a0c8c23e10ff";"c5050358-4084-41c4-9a86-f0106ed7e3aa";"Workspace";"PowerBI Web"
"24302faa-8151-4648-95fd-cc7d3705e56a";"2026-04-24T08:46:42";"UpdateDataset";"erwan@contoso.com";"Regular";"erwan@contoso.com";"UpdateDataset";"Report_13";"Marketing";"WS005";"RP013";"Dataset_2";"DS002";"Report_13";"RP013";"PowerBIReport";"CAP002";"F32-Dev";"10.0.138.14";"Mozilla/5.0";"False";"dd3daa83-5f97-4475-a697-e242187bc60b";"dc128e2c-4285-4e00-a1d5-6295adb14da6";"Workspace";"PowerBI Web"
"2049dbbf-7c82-4132-a901-d59f9f53a48f";"2026-04-24T18:44:05";"ExportReport";"erwan@contoso.com";"Regular";"erwan@contoso.com";"ExportReport";"Report_1";"Production";"WS004";"RP001";"Dataset_13";"DS013";"Report_1";"RP001";"PowerBIReport";"CAP001";"F64-Prod";"10.0.9.154";"Mozilla/5.0";"True";"beb0a476-4177-4aed-a44c-8e5fa6033e81";"806e8a04-4385-4321-b712-1bc1ce1c5c9d";"Workspace";"PowerBI Web"
"40687df6-6e4b-4a31-8793-e110309c7b31";"2026-04-24T19:55:39";"RefreshDataset";"sp-monitoring@contoso.com";"ServicePrincipal";"sp-monitoring@contoso.com";"RefreshDataset";"Report_9";"RH";"WS003";"RP009";"Dataset_14";"DS014";"Report_9";"RP009";"PowerBIReport";"CAP002";"F32-Dev";"10.0.48.102";"Mozilla/5.0";"True";"d5047608-e326-4e05-b602-b0a53eff3055";"aad41889-7843-4535-a9c9-a756251be8be";"Workspace";"PowerBI Web"
"64a2515b-fbfb-4fcd-beeb-af12fd300649";"2026-04-24T13:08:31";"GetReports";"bob@contoso.com";"Regular";"bob@contoso.com";"GetReports";"Report_15";"Ventes";"WS002";"RP015";"Dataset_3";"DS003";"Report_15";"RP015";"PowerBIReport";"CAP001";"F64-Prod";"10.0.99.240";"Mozilla/5.0";"False";"6b73e0f0-61df-4f35-8491-001c1ddc4daa";"3c3a0509-e7a0-45f0-ae7d-187e9913e54d";"Workspace";"PowerBI Web"
"1a41b9fa-3d36-48cf-b4e9-0c5195cc6f7f";"2026-04-24T09:10:14";"CreateDataset";"bob@contoso.com";"Regular";"bob@contoso.com";"CreateDataset";"Report_7";"RH";"WS003";"RP007";"Dataset_14";"DS014";"Report_7";"RP007";"PowerBIReport";"CAP002";"F32-Dev";"10.0.175.221";"Mozilla/5.0";"True";"e2efdbca-63bb-4d4f-aae9-8400f3b28785";"46040fd9-2149-4168-a68c-054634d5abd3";"Workspace";"PowerBI Web"
"d0c16574-c404-4bd0-9cc8-1f88eb5bced5";"2026-04-24T13:53:52";"GetDatasets";"sp-monitoring@contoso.com";"ServicePrincipal";"sp-monitoring@contoso.com";"GetDatasets";"Report_7";"Ventes";"WS002";"RP007";"Dataset_2";"DS002";"Report_7";"RP007";"PowerBIReport";"CAP002";"F32-Dev";"10.0.43.188";"Mozilla/5.0";"True";"8f58b909-4d97-4ed7-b02b-d677366535d5";"3d571615-65c1-4f82-b23a-0b3ce65fa95f";"Workspace";"PowerBI Web"
"22375508-eb0b-4cbd-8537-b47974bc43e5";"2026-04-24T07:07:54";"GetWorkspaces";"diane@contoso.com";"Regular";"diane@contoso.com";"GetWorkspaces";"Report_3";"Marketing";"WS005";"RP003";"Dataset_10";"DS010";"Report_3";"RP003";"PowerBIReport";"CAP002";"F32-Dev";"10.0.204.170";"Mozilla/5.0";"True";"18464cca-4e17-4548-9662-534fcf0f4207";"7150f221-6a95-4231-a4ac-ab7c870fb063";"Workspace";"PowerBI Web"
"ba0765b4-10a7-41a1-a4a9-f4ba0cef2dff";"2026-04-24T11:22:50";"UpdateDataset";"bob@contoso.com";"Regular";"bob@contoso.com";"UpdateDataset";"Report_1";"Production";"WS004";"RP001";"Dataset_14";"DS014";"Report_1";"RP001";"PowerBIReport";"CAP001";"F64-Prod";"10.0.218.107";"Mozilla/5.0";"True";"8e07c28f-4738-4712-a817-d34097d29e6c";"ea8a64f0-edba-4a9f-843d-090b34667785";"Workspace";"PowerBI Web"
"912a9c23-dca9-432c-bb83-da9c771ca46f";"2026-04-24T18:21:09";"ExportReport";"alice@contoso.com";"Regular";"alice@contoso.com";"ExportReport";"Report_12";"RH";"WS003";"RP012";"Dataset_3";"DS003";"Report_12";"RP012";"PowerBIReport";"CAP002";"F32-Dev";"10.0.143.241";"Mozilla/5.0";"True";"54e2362f-bce2-4919-9721-5cb635ea16b3";"2b3ef0cb-331e-4448-bc05-410b0353739c";"Workspace";"PowerBI Web"
"63132085-8af0-4ac1-aed7-0312f32b5b44";"2026-04-24T11:36:18";"ViewDashboard";"sp-etl@contoso.com";"ServicePrincipal";"sp-etl@contoso.com";"ViewDashboard";"Report_17";"Production";"WS004";"RP017";"Dataset_15";"DS015";"Report_17";"RP017";"PowerBIReport";"CAP001";"F64-Prod";"10.0.95.235";"Mozilla/5.0";"True";"9fca995b-1799-461f-959d-7f009e3af30d";"bb05686a-5e0c-4ca6-98ec-f8968bc45416";"Workspace";"PowerBI Web"
"57982c44-98a4-4dfb-a201-a8e66d78ca80";"2026-04-24T11:15:03";"CreateDataset";"erwan@contoso.com";"Regular";"erwan@contoso.com";"CreateDataset";"Report_23";"Marketing";"WS005";"RP023";"Dataset_8";"DS008";"Report_23";"RP023";"PowerBIReport";"CAP001";"F64-Prod";"10.0.171.167";"Mozilla/5.0";"True";"bdcf54c1-9594-4d52-abe0-8cb8f07e8a59";"9715e717-f39c-4a36-b813-2806c59287de";"Workspace";"PowerBI Web"
"e2456eb5-c143-4c70-b49a-762502316202";"2026-04-24T09:09:53";"ViewDashboard";"sp-monitoring@contoso.com";"ServicePrincipal";"sp-monitoring@contoso.com";"ViewDashboard";"Report_14";"RH";"WS003";"RP014";"Dataset_9";"DS009";"Report_14";"RP014";"PowerBIReport";"CAP002";"F32-Dev";"10.0.74.137";"Mozilla/5.0";"True";"9cf59c97-a3f6-4365-b1ed-c75c3dde4e40";"7833da82-47f1-421f-9a0e-c8ec0063d308";"Workspace";"PowerBI Web"
"6671771d-549e-4ff3-ba6a-a78d94e5e3cc";"2026-04-24T07:04:14";"GetDatasets";"sp-monitoring@contoso.com";"ServicePrincipal";"sp-monitoring@contoso.com";"GetDatasets";"Report_13";"Ventes";"WS002";"RP013";"Dataset_7";"DS007";"Report_13";"RP013";"PowerBIReport";"CAP002";"F32-Dev";"10.0.183.21";"Mozilla/5.0";"True";"68fa6051-e881-407e-85fd-4b48aa6c6749";"83cc0925-23b6-4b07-bcc7-b29abfa44c58";"Workspace";"PowerBI Web"
"91989e15-7567-4b2e-9609-7cfca409b7d2";"2026-04-24T15:16:11";"GetWorkspaces";"sp-monitoring@contoso.com";"ServicePrincipal";"sp-monitoring@contoso.com";"GetWorkspaces";"Report_6";"Ventes";"WS002";"RP006";"Dataset_5";"DS005";"Report_6";"RP006";"PowerBIReport";"CAP002";"F32-Dev";"10.0.106.202";"Mozilla/5.0";"True";"e34d942c-ab22-4c61-8f60-fc3c39ce8e41";"f76a98d2-4088-4e59-8c70-e41acb220b9a";"Workspace";"PowerBI Web"
"2c54872c-41a3-47c9-bea4-94082e3f7da8";"2026-04-24T19:02:40";"ViewDashboard";"diane@contoso.com";"Regular";"diane@contoso.com";"ViewDashboard";"Report_17";"Ventes";"WS002";"RP017";"Dataset_7";"DS007";"Report_17";"RP017";"PowerBIReport";"CAP001";"F64-Prod";"10.0.25.72";"Mozilla/5.0";"True";"ec936506-8c2d-457a-863f-70ed129e6ee7";"a0ca9f73-553c-45b7-aad9-9fc36fbe0479";"Workspace";"PowerBI Web"
"dc998434-8044-492c-a669-9185136d388e";"2026-04-24T17:07:23";"RefreshDataset";"bob@contoso.com";"Regular";"bob@contoso.com";"RefreshDataset";"Report_5";"RH";"WS003";"RP005";"Dataset_11";"DS011";"Report_5";"RP005";"PowerBIReport";"CAP002";"F32-Dev";"10.0.227.181";"Mozilla/5.0";"True";"33c27731-a121-4d96-987e-ac1df3ba5718";"64814bed-82aa-4f4e-83e0-cceaa96a967b";"Workspace";"PowerBI Web"
"80fdad15-581d-40cb-a7cd-529612083986";"2026-04-24T08:13:54";"UpdateDataset";"alice@contoso.com";"Regular";"alice@contoso.com";"UpdateDataset";"Report_10";"Ventes";"WS002";"RP010";"Dataset_8";"DS008";"Report_10";"RP010";"PowerBIReport";"CAP001";"F64-Prod";"10.0.130.73";"Mozilla/5.0";"True";"1c4d98f1-1d6e-4818-a436-ab6b7eb252b9";"779a83af-7c24-47fe-ab3b-02cf96d43877";"Workspace";"PowerBI Web"
"ff67b322-a399-4e86-9ecd-17d57c0cff68";"2026-04-24T14:21:12";"GetDatasets";"sp-monitoring@contoso.com";"ServicePrincipal";"sp-monitoring@contoso.com";"GetDatasets";"Report_12";"Production";"WS004";"RP012";"Dataset_3";"DS003";"Report_12";"RP012";"PowerBIReport";"CAP001";"F64-Prod";"10.0.104.112";"Mozilla/5.0";"True";"c362c14d-deef-45f7-afb0-ce3e945d3c4d";"bc6ebe20-0e50-4a98-a09d-eb3a8d8d0ff9";"Workspace";"PowerBI Web"
"3bb858ee-0bf4-4184-846b-36c722f3422f";"2026-04-24T15:54:38";"DeleteReport";"diane@contoso.com";"Regular";"diane@contoso.com";"DeleteReport";"Report_22";"Marketing";"WS005";"RP022";"Dataset_4";"DS004";"Report_22";"RP022";"PowerBIReport";"CAP001";"F64-Prod";"10.0.216.210";"Mozilla/5.0";"True";"25c9f0b0-4bde-4d61-85db-6a72e2e4060b";"1ea33a21-410d-41bb-b6b3-bbb296e80620";"Workspace";"PowerBI Web"
"ea4cc2cc-316e-44e0-ab02-43d85de5e6d0";"2026-04-24T15:05:41";"ExportReport";"diane@contoso.com";"Regular";"diane@contoso.com";"ExportReport";"Report_4";"Production";"WS004";"RP004";"Dataset_11";"DS011";"Report_4";"RP004";"PowerBIReport";"CAP001";"F64-Prod";"10.0.134.115";"Mozilla/5.0";"True";"d1f990c9-cd26-4bd0-b9c0-3c4d815f3730";"c15b2383-9efb-47d4-8db1-60b21c8fe30f";"Workspace";"PowerBI Web"
"a672a47e-a68b-47e3-b4be-cce28d3ad966";"2026-04-24T13:09:51";"ExportReport";"erwan@contoso.com";"Regular";"erwan@contoso.com";"ExportReport";"Report_23";"RH";"WS003";"RP023";"Dataset_10";"DS010";"Report_23";"RP023";"PowerBIReport";"CAP001";"F64-Prod";"10.0.132.67";"Mozilla/5.0";"True";"46ff4489-f512-4ad8-8495-cc53ad2b2852";"ada5354f-0b9e-4246-9efb-d8984abdbbd0";"Workspace";"PowerBI Web"
"fe0a6198-ce57-4051-894d-b6b2238b8356";"2026-04-24T18:46:51";"ExportReport";"sp-monitoring@contoso.com";"ServicePrincipal";"sp-monitoring@contoso.com";"ExportReport";"Report_19";"Production";"WS004";"RP019";"Dataset_11";"DS011";"Report_19";"RP019";"PowerBIReport";"CAP001";"F64-Prod";"10.0.116.114";"Mozilla/5.0";"True";"65a9b13e-91e5-40a6-ab7f-798c8ebe3439";"7e3de2eb-5547-4304-9d54-a8cb3d78740f";"Workspace";"PowerBI Web"
"5fab1ed8-7c15-471d-bc6b-c53dd22d5f65";"2026-04-24T11:36:18";"RefreshDataset";"bob@contoso.com";"Regular";"bob@contoso.com";"RefreshDataset";"Report_6";"Production";"WS004";"RP006";"Dataset_9";"DS009";"Report_6";"RP006";"PowerBIReport";"CAP002";"F32-Dev";"10.0.36.137";"Mozilla/5.0";"False";"95d89b63-0d46-43ce-94da-2710fbaa20c8";"4998bc01-90c3-4054-a068-a9a87888631a";"Workspace";"PowerBI Web"
"9217c6cb-e053-45a5-924b-1fd99e2a7c0d";"2026-04-24T16:28:11";"GetWorkspaces";"bob@contoso.com";"Regular";"bob@contoso.com";"GetWorkspaces";"Report_1";"Marketing";"WS005";"RP001";"Dataset_5";"DS005";"Report_1";"RP001";"PowerBIReport";"CAP001";"F64-Prod";"10.0.180.39";"Mozilla/5.0";"True";"0934bfd5-68f5-4464-8ce7-e3b148fb2fbf";"a6e1a87c-5218-4e0b-915e-2c4d3902b3e4";"Workspace";"PowerBI Web"
"ccd7d663-4a23-4a7f-917c-d596a78d785a";"2026-04-24T14:24:04";"ViewDashboard";"alice@contoso.com";"Regular";"alice@contoso.com";"ViewDashboard";"Report_17";"Finance";"WS001";"RP017";"Dataset_10";"DS010";"Report_17";"RP017";"PowerBIReport";"CAP001";"F64-Prod";"10.0.244.199";"Mozilla/5.0";"True";"f8e6b13f-2903-46bc-a0d1-56bc32923632";"7cf6aed5-780f-4c69-b04f-49ace270b5ed";"Workspace";"PowerBI Web"
"44158741-5191-4159-a014-2501de0c9022";"2026-04-24T08:34:39";"GetReports";"diane@contoso.com";"Regular";"diane@contoso.com";"GetReports";"Report_1";"Finance";"WS001";"RP001";"Dataset_11";"DS011";"Report_1";"RP001";"PowerBIReport";"CAP002";"F32-Dev";"10.0.8.209";"Mozilla/5.0";"True";"d944b48f-8ad4-4208-a3f5-c6728f4fd055";"b337ac03-efdc-406d-96a3-19b4de453b6c";"Workspace";"PowerBI Web"
"460f32b4-9615-4ed7-abfb-24aa2d8813cd";"2026-04-24T10:55:08";"UpdateDataset";"charlie@contoso.com";"Regular";"charlie@contoso.com";"UpdateDataset";"Report_25";"Production";"WS004";"RP025";"Dataset_10";"DS010";"Report_25";"RP025";"PowerBIReport";"CAP001";"F64-Prod";"10.0.233.89";"Mozilla/5.0";"True";"52657698-e2b6-420a-b310-97485c53e332";"8e1ad7e5-afb5-46a2-8225-693f5fe171de";"Workspace";"PowerBI Web"
"c134fffc-90cd-4377-91d2-061ea7dc3e5f";"2026-04-24T09:32:11";"RefreshDataset";"charlie@contoso.com";"Regular";"charlie@contoso.com";"RefreshDataset";"Report_13";"Marketing";"WS005";"RP013";"Dataset_14";"DS014";"Report_13";"RP013";"PowerBIReport";"CAP002";"F32-Dev";"10.0.43.104";"Mozilla/5.0";"True";"7f7fa1fd-091b-434b-a512-c9298cfe3833";"78088ffe-faf2-4fda-8dc6-58945f39606f";"Workspace";"PowerBI Web"
"c168d6f9-155f-4651-8b24-07d2d7eafce7";"2026-04-24T14:36:15";"GetWorkspaces";"sp-monitoring@contoso.com";"ServicePrincipal";"sp-monitoring@contoso.com";"GetWorkspaces";"Report_5";"Ventes";"WS002";"RP005";"Dataset_14";"DS014";"Report_5";"RP005";"PowerBIReport";"CAP002";"F32-Dev";"10.0.97.114";"Mozilla/5.0";"True";"e322ece0-239d-4091-8c1b-6d414dab8a62";"8c489143-35d0-4383-aa96-0b1f2d69d613";"Workspace";"PowerBI Web"
"8f637021-2846-4702-b7b0-56328398f675";"2026-04-24T13:06:35";"ExportReport";"erwan@contoso.com";"Regular";"erwan@contoso.com";"ExportReport";"Report_19";"RH";"WS003";"RP019";"Dataset_1";"DS001";"Report_19";"RP019";"PowerBIReport";"CAP002";"F32-Dev";"10.0.68.69";"Mozilla/5.0";"True";"50029696-6531-4a1b-8dc3-a4bd184fbf2f";"d313cff6-f3fc-4cc0-b5e8-b776ff80521b";"Workspace";"PowerBI Web"
"809e398e-4ed8-4d7c-9a57-1f58dbbce0c9";"2026-04-24T16:08:09";"DeleteReport";"sp-etl@contoso.com";"ServicePrincipal";"sp-etl@contoso.com";"DeleteReport";"Report_15";"Ventes";"WS002";"RP015";"Dataset_10";"DS010";"Report_15";"RP015";"PowerBIReport";"CAP002";"F32-Dev";"10.0.30.159";"Mozilla/5.0";"True";"e5616bb6-4f85-443a-92f3-1da8beb8bf40";"f6563266-e7cc-4d4c-a7c8-e212ee60a221";"Workspace";"PowerBI Web"
"d72669ec-c4e5-4960-bfdc-37d008db1822";"2026-04-24T14:42:50";"UpdateDataset";"alice@contoso.com";"Regular";"alice@contoso.com";"UpdateDataset";"Report_5";"RH";"WS003";"RP005";"Dataset_10";"DS010";"Report_5";"RP005";"PowerBIReport";"CAP001";"F64-Prod";"10.0.79.58";"Mozilla/5.0";"True";"c7b15d2d-47eb-455f-a25c-46394ffcd564";"b87c06cc-0e20-42ed-870b-555c1d00551f";"Workspace";"PowerBI Web"
"2b5cccd8-420e-4342-acf5-093175005a2a";"2026-04-24T14:57:07";"ViewDashboard";"sp-etl@contoso.com";"ServicePrincipal";"sp-etl@contoso.com";"ViewDashboard";"Report_11";"Production";"WS004";"RP011";"Dataset_6";"DS006";"Report_11";"RP011";"PowerBIReport";"CAP002";"F32-Dev";"10.0.147.144";"Mozilla/5.0";"True";"337b3285-9d4f-4f68-a161-0a729b1ae3e3";"482023c8-f30b-486f-8b79-d341b976bd73";"Workspace";"PowerBI Web"
"cd369b7f-ca34-42db-ad50-8150ae09d453";"2026-04-24T13:35:08";"ExportReport";"sp-monitoring@contoso.com";"ServicePrincipal";"sp-monitoring@contoso.com";"ExportReport";"Report_21";"Ventes";"WS002";"RP021";"Dataset_6";"DS006";"Report_21";"RP021";"PowerBIReport";"CAP002";"F32-Dev";"10.0.91.221";"Mozilla/5.0";"True";"5f13a37e-2962-437c-856e-32b7c9a3aba5";"245ce519-47dc-4c38-a70c-f36491ff3760";"Workspace";"PowerBI Web"
"e028715c-e8d3-452a-afbd-56b3b204b136";"2026-04-24T12:03:21";"ViewReport";"diane@contoso.com";"Regular";"diane@contoso.com";"ViewReport";"Report_19";"Marketing";"WS005";"RP019";"Dataset_12";"DS012";"Report_19";"RP019";"PowerBIReport";"CAP001";"F64-Prod";"10.0.156.246";"Mozilla/5.0";"True";"96afc0e1-8856-4fd0-8aa1-d2505cac77d3";"1856d787-f478-4e73-9021-0aba80f5667f";"Workspace";"PowerBI Web"
"555533fa-618a-4d42-86f3-b46d4fddd884";"2026-04-24T19:33:46";"GetDatasets";"bob@contoso.com";"Regular";"bob@contoso.com";"GetDatasets";"Report_25";"Ventes";"WS002";"RP025";"Dataset_12";"DS012";"Report_25";"RP025";"PowerBIReport";"CAP002";"F32-Dev";"10.0.95.157";"Mozilla/5.0";"True";"b23ec7ac-dc91-4e36-a5da-30e805a4efb9";"663fe197-c53f-4c64-814b-57ea8b188508";"Workspace";"PowerBI Web"
